AU,correlation
 AU01_r,0.12739770959801425
 AU02_r,0.1016126550318525
 AU04_r,0.07201184337145551
 AU05_r,0.051402196151771794
 AU06_r,0.13140303399381592
 AU07_r,0.2306761581083501
 AU09_r,0.012283824798035383
 AU10_r,0.12312415255128384
 AU12_r,0.14943700978319396
 AU14_r,0.18152335737493816
 AU15_r,0.09069574502925848
 AU17_r,0.15538303473107248
 AU20_r,0.045465718387089425
 AU23_r,0.09476089653643116
 AU25_r,0.11920967908061905
 AU26_r,0.04514714329501053
 AU45_r,0.09680977684648619
label,1.0
