,0,1,2,3,4,5,6,7,8,9,10,11,12
0, AU01_r,0.0938474165024963,0.1884878375197304,0.0220542002397955,0.1323549429599495,0.3179514136689093,0.0205584892732752,0.1114743878192369,0.0405466850276199,0.000175201285907,0.2173392627271383,0.0378825428191642,0.0704190396466787
1, AU02_r,0.062984089166851,0.0302215309016971,-0.0066952891354522,0.1345951877769167,0.2218491866330506,0.0572589977998562,0.0956932115767266,0.0404728622445313,-0.0348543281416749,0.2346597089145321,0.0483769195632693,0.0707411598228282
2, AU04_r,-0.6347216514717697,0.8801062134603955,-0.4479378424313639,0.6424320671075967,0.3191250438942369,0.5100162418220208,-0.4009901587512339,0.5240705276656856,0.3934456855255707,0.5925183442920473,0.0358650005968246,0.262952236468556
3, AU05_r,0.1208429316878512,0.0282790147383362,0.0684733170166567,0.0902661840749013,0.1370360667359224,-0.0496447570225418,0.1110506285864221,-0.0491027898416879,-0.0553206832769827,0.1716836132119125,0.0369352363573797,0.0411456913495003
4, AU06_r,-0.3715536297329286,0.4282906933349828,0.3095381753957826,,0.3490014989142735,0.0114789128142405,0.0878631312279805,-0.0168053774510839,-0.2416316810647488,0.7612792249463032,0.0579030199667367,-0.0989962853272376
5, AU07_r,-0.010733639688273,0.560430571080735,-0.0126273192866347,0.2315465511595934,0.6101566319311329,0.0989079995145379,0.0846178349242581,-0.3306738168633407,-0.1729682340768047,0.6492400080879793,0.6644572079862272,-0.2177783992053512
6, AU09_r,-0.0545614892110088,0.0268592593074973,0.0224078856398597,-0.0415208520220558,0.129907275433912,-0.0796887972827086,0.0993237465897797,-0.0607370432226545,0.1207776996701508,0.0480212503930066,-0.0490921834173743,0.2112187254378041
7, AU10_r,0.1487032706535093,0.9114740569324752,0.0231156510566344,0.021461523761604,0.3963169391798049,0.0803077142491602,0.1325658800004502,-0.0497703988394772,0.1930993999476632,0.6657889950978387,0.2687856922992607,-0.7078749449314641
8, AU12_r,0.0552251698653536,-0.042833185462895,0.0164626182163916,0.0002744200946667,0.2993431476881112,0.0599286507389312,0.1397315866880907,-0.0388566027583837,-0.0230560582363249,0.5310745965996662,-0.1761739456146232,0.3986606435592886
9, AU14_r,0.267192720144191,0.0741097748691391,0.3127780415570775,-0.0028688576854438,0.6149115764903541,0.1264606683707776,0.0055004227000587,0.074583456555686,-0.2511108221743153,0.1920688829004548,0.2332747396781417,-0.2131884882561613
10, AU15_r,0.0294250820053598,0.2901603223416255,-0.035840741459708,0.1108377811806401,0.151941577207934,-0.0668415199636556,0.2541244910458884,-0.0494950155015198,0.1541661182000069,0.1127215797702233,0.0858410676031868,0.1628412342477478
11, AU17_r,0.0739037140274357,0.1412921387742486,0.1681002949697538,0.2406867271212933,0.3925472411475192,-0.0353256905241577,0.2593550688638032,-0.0609712533238961,-0.02499380855998,0.0448022838503257,0.1038763323663807,0.182384956768554
12, AU20_r,0.0815073763575485,0.1293776484819118,0.0374984685778763,0.1019388432790573,0.1056033199294537,-0.0874667107089552,0.11406031875508,-0.0306503049213509,0.0841325361282792,0.0795746328396871,0.0637613425210709,0.0773192627290784
13, AU23_r,0.1114951905974172,-0.0642699267202362,0.1097035226943631,0.0708747391898886,0.278261347148951,-0.0322576280935564,0.1471100988455129,-0.0222927742378992,-0.0727352040585827,0.0983584025824168,0.1672957308295376,0.0059055386223266
14, AU25_r,0.0233810512972735,0.0448042885578054,-0.0321796833020805,0.1989393222755529,0.3311741208581308,0.1284514686222386,0.2403590876513979,0.044534317982392,0.0298609111201135,0.1373912490469554,0.2075165310679282,0.059824829332587
15, AU26_r,-0.0755447321839445,0.1871290822346416,0.1054190365938523,0.1807653817505822,0.0416312652996565,-0.2557816906642368,0.2185182693191001,0.1646599567221718,-0.0138243305440517,0.2616886452191906,0.1048923092096808,0.0280262924648771
16, AU45_r,0.0785857763257869,0.2782518556367501,0.1614138431514507,0.0828716499564564,0.1639031840416217,0.0207909632883778,0.0835776897404056,0.0393694799775762,0.0677975802944349,0.198603311240037,-0.0371767640902584,0.0182224196490806
17,label,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
